action,did_crash,distance,elapsed_ticks,sensor_back,sensor_back_left_back,sensor_back_right_back,sensor_front,sensor_front_left_front,sensor_front_right_front,sensor_left_back,sensor_left_front,sensor_left_side,sensor_left_side_back,sensor_left_side_front,sensor_right_back,sensor_right_front,sensor_right_side,sensor_right_side_back,sensor_right_side_front,velocity_x,velocity_y
ACCELERATE,False,1186.6,119,,,,964.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,11.099999999999996,0
ACCELERATE,False,1197.8,120,,,,959.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,11.199999999999996,0
ACCELERATE,False,1209.1,121,,,,953.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,11.299999999999995,0
ACCELERATE,False,1220.5,122,,,,947.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,11.399999999999995,0
ACCELERATE,False,1232.0,123,,,,941.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,11.499999999999995,0
ACCELERATE,False,1243.6,124,,,,935.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,11.599999999999994,0
ACCELERATE,False,1255.3,125,,,,929.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,11.699999999999994,0
ACCELERATE,False,1267.1,126,,,,922.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,11.799999999999994,0
ACCELERATE,False,1279.0,127,,,,916.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,11.899999999999993,0
ACCELERATE,False,1291.0,128,,,,909.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,11.999999999999993,0
ACCELERATE,False,1303.1,129,,,,902.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,12.099999999999993,0
ACCELERATE,False,1315.3,130,,,,896.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,12.199999999999992,0
ACCELERATE,False,1327.6,131,,,,889.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,12.299999999999992,0
ACCELERATE,False,1340.0,132,,,,882.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,12.399999999999991,0
ACCELERATE,False,1352.5,133,,,,875.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,12.499999999999991,0
ACCELERATE,False,1365.1,134,,,,868.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,12.59999999999999,0
ACCELERATE,False,1377.8,135,,,,860.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,12.69999999999999,0
ACCELERATE,False,1390.6,136,,,,853.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,12.79999999999999,0
ACCELERATE,False,1403.5,137,,,,845.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,12.89999999999999,0
ACCELERATE,False,1416.5,138,,,,837.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,12.99999999999999,0
ACCELERATE,False,1429.6,139,,,,830.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.099999999999989,0
ACCELERATE,False,1442.8,140,,,,822.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.199999999999989,0
ACCELERATE,False,1456.1,141,,,,814.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.299999999999988,0
ACCELERATE,False,1469.5,142,,,,805.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.399999999999988,0
ACCELERATE,False,1483.0,143,,,,797.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.499999999999988,0
ACCELERATE,False,1496.6,144,,,,789.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.599999999999987,0
ACCELERATE,False,1510.3,145,,,,781.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.699999999999987,0
NOTHING,False,1524.1,146,,,,772.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.799999999999986,0
STEER_RIGHT,False,1537.8999999999999,147,,,,763.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.799999999999986,0
STEER_RIGHT,False,1551.6999999999998,148,,,,755.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.799999999999986,0.1
STEER_RIGHT,False,1565.4999999999998,149,,,,746.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.799999999999986,0.2
STEER_RIGHT,False,1579.2999999999997,150,,,,737.0,,,790.5453813665604,790.5453813665602,559.0,605.0572399634482,605.0572399634482,793.3738084913061,793.3738084913065,561.0,607.2220243640329,607.222024364033,13.799999999999986,0.30000000000000004
STEER_RIGHT,False,1593.0999999999997,151,,,,729.0,,,791.9595949289334,791.9595949289333,560.0,606.1396321637405,606.1396321637407,791.959594928933,791.9595949289333,560.0,606.1396321637405,606.1396321637407,13.799999999999986,0.4
STEER_RIGHT,False,1606.8999999999996,152,,,,720.0,,,791.9595949289334,791.9595949289333,560.0,606.1396321637405,606.1396321637407,791.959594928933,791.9595949289333,560.0,606.1396321637405,606.1396321637407,13.799999999999986,0.5
STEER_RIGHT,False,1620.6999999999996,153,,,,711.0,,,793.3738084913065,793.3738084913064,561.0,607.2220243640329,607.222024364033,790.54538136656,790.5453813665603,559.0,605.0572399634482,605.0572399634482,13.799999999999986,0.6
STEER_RIGHT,False,1634.4999999999995,154,,,,703.0,,,793.3738084913065,793.3738084913064,561.0,607.2220243640329,607.222024364033,790.54538136656,790.5453813665603,559.0,605.0572399634482,605.0572399634482,13.799999999999986,0.7
STEER_RIGHT,False,1648.2999999999995,155,,,,694.0,,,794.7880220536797,794.7880220536795,562.0,608.3044165643254,608.3044165643254,789.1311678041869,789.131167804187,558.0,603.9748477631558,603.9748477631558,13.799999999999986,0.7999999999999999
STEER_RIGHT,False,1662.0999999999995,156,,,,685.0,,,796.2022356160527,796.2022356160525,563.0,609.3868087646177,609.3868087646179,787.7169542418138,787.716954241814,557.0,602.8924555628633,602.8924555628635,13.799999999999986,0.8999999999999999
STEER_RIGHT,False,1675.8999999999994,157,,,,677.0,,,797.6164491784259,797.6164491784256,564.0,610.4692009649101,610.4692009649103,786.3027406794407,786.3027406794408,556.0,601.810063362571,601.810063362571,13.799999999999986,0.9999999999999999
STEER_RIGHT,False,1689.6999999999994,158,,,,668.0,,,799.0306627407989,799.0306627407987,565.0,611.5515931652026,611.5515931652026,784.8885271170676,784.888527117068,555.0,600.7276711622786,600.7276711622786,13.799999999999986,1.0999999999999999
STEER_RIGHT,False,1703.4999999999993,159,,,,659.0,,,800.4448763031721,800.4448763031718,566.0,612.6339853654949,612.633985365495,783.4743135546945,783.4743135546948,554.0,599.6452789619863,599.6452789619863,13.799999999999986,1.2
STEER_RIGHT,False,1717.2999999999993,160,,,,651.0,,,803.2733034279182,803.273303427918,568.0,614.7987697660798,614.7987697660798,780.6458864299483,780.6458864299486,552.0,597.4804945614014,597.4804945614014,13.799999999999986,1.3
NOTHING,False,1731.0999999999992,161,,,,642.0,,,804.6875169902912,804.687516990291,569.0,615.8811619663721,615.8811619663722,779.2316728675752,779.2316728675755,551.0,596.3981023611091,596.3981023611092,13.799999999999986,1.4000000000000001
NOTHING,False,1744.8999999999992,162,,,,633.0,,,806.1017305526644,806.1017305526642,570.0,616.9635541666645,616.9635541666646,777.8174593052021,777.8174593052024,550.0,595.3157101608167,595.3157101608167,13.799999999999986,1.4000000000000001
NOTHING,False,1758.6999999999991,163,,,,625.0,,,808.9301576774106,808.9301576774104,572.0,619.1283385672493,619.1283385672494,774.989032180456,774.9890321804562,548.0,593.1509257602319,593.150925760232,13.799999999999986,1.4000000000000001
NOTHING,False,1772.499999999999,164,,,,616.0,,,810.3443712397838,810.3443712397834,573.0,620.2107307675417,620.2107307675419,773.5748186180829,773.574818618083,547.0,592.0685335599394,592.0685335599395,13.799999999999986,1.4000000000000001
NOTHING,False,1786.299999999999,165,,,,607.0,,,813.17279836453,813.1727983645296,575.0,622.3755151681265,622.3755151681265,770.7463914933367,770.7463914933368,545.0,589.9037491593547,589.9037491593548,13.799999999999986,1.4000000000000001
NOTHING,False,1800.099999999999,166,,,,599.0,,,814.5870119269028,814.5870119269027,576.0,623.4579073684189,623.4579073684189,769.3321779309636,769.3321779309639,544.0,588.8213569590623,588.8213569590623,13.799999999999986,1.4000000000000001
NOTHING,False,1813.899999999999,167,,,,590.0,,,816.0012254892762,816.0012254892758,577.0,624.5402995687112,624.5402995687114,767.9179643685904,767.9179643685908,543.0,587.7389647587698,587.73896475877,13.799999999999986,1.4000000000000001
NOTHING,False,1827.699999999999,168,,,,582.0,,,818.8296526140223,818.829652614022,579.0,626.705083969296,626.7050839692961,765.0895372438442,765.0895372438446,541.0,585.5741803581851,585.5741803581851,13.799999999999986,1.4000000000000001
NOTHING,False,1841.4999999999989,169,,,,573.0,,,820.2438661763953,820.243866176395,580.0,627.7874761695884,627.7874761695884,763.6753236814711,763.6753236814715,540.0,584.4917881578928,584.4917881578928,13.799999999999986,1.4000000000000001
NOTHING,False,1855.2999999999988,170,,,,564.0,,,823.0722933011416,823.0722933011414,582.0,629.9522605701732,629.9522605701734,760.846896556725,760.8468965567251,538.0,582.3270037573079,582.327003757308,13.799999999999986,1.4000000000000001
NOTHING,False,1869.0999999999988,171,,,,556.0,,,824.4865068635147,824.4865068635144,583.0,631.0346527704656,631.0346527704658,759.4326829943519,759.4326829943521,537.0,581.2446115570156,581.2446115570156,13.799999999999986,1.4000000000000001
NOTHING,False,1882.8999999999987,172,,,,547.0,,,825.9007204258878,825.9007204258875,584.0,632.117044970758,632.1170449707581,758.0184694319788,758.0184694319789,536.0,580.1622193567232,580.1622193567232,13.799999999999986,1.4000000000000001
NOTHING,False,1896.6999999999987,173,,,,538.0,,,828.729147550634,828.7291475506337,586.0,634.2818293713428,634.281829371343,755.1900423072326,755.1900423072327,534.0,577.9974349561384,577.9974349561385,13.799999999999986,1.4000000000000001
NOTHING,False,1910.4999999999986,174,,,,530.0,,,830.1433611130069,830.1433611130068,587.0,635.3642215716352,635.3642215716353,753.7758287448595,753.7758287448598,533.0,576.915042755846,576.915042755846,13.799999999999986,1.4000000000000001
NOTHING,False,1924.2999999999986,175,,,,521.0,,,832.9717882377531,832.9717882377529,589.0,637.52900597222,637.5290059722201,750.9474016201133,750.9474016201136,531.0,574.7502583552612,574.7502583552612,13.799999999999986,1.4000000000000001
NOTHING,False,1938.0999999999985,176,,,,513.0,,,834.3860018001263,834.3860018001261,590.0,638.6113981725124,638.6113981725125,749.5331880577402,749.5331880577405,530.0,573.6678661549688,573.6678661549688,13.799999999999986,1.4000000000000001
NOTHING,False,1951.8999999999985,177,,,,504.0,,,835.8002153624994,835.8002153624991,591.0,639.6937903728049,639.693790372805,748.1189744953671,748.1189744953673,529.0,572.5854739546763,572.5854739546764,13.799999999999986,1.4000000000000001
NOTHING,False,1965.6999999999985,178,,,,496.0,,,838.6286424872457,838.6286424872453,593.0,641.8585747733896,641.8585747733897,745.290547370621,745.2905473706211,527.0,570.4206895540916,570.4206895540917,13.799999999999986,1.4000000000000001
NOTHING,False,1979.4999999999984,179,,,,488.0,,,840.0428560496188,840.0428560496184,594.0,642.940966973682,642.940966973682,743.8763338082479,743.8763338082482,526.0,569.3382973537992,569.3382973537992,13.799999999999986,1.4000000000000001
NOTHING,False,1993.2999999999984,180,,,,479.0,,,842.8712831743647,842.8712831743646,596.0,645.1057513742668,645.1057513742668,741.0479066835017,741.047906683502,524.0,567.1735129532144,567.1735129532144,13.799999999999986,1.4000000000000001
NOTHING,False,2007.0999999999983,181,,,,471.0,,,844.285496736738,844.2854967367377,597.0,646.1881435745591,646.1881435745593,739.6336931211285,739.6336931211287,523.0,566.0911207529219,566.091120752922,13.799999999999986,1.4000000000000001
NOTHING,False,2020.8999999999983,182,,,,462.0,,,845.699710299111,845.6997102991108,598.0,647.2705357748515,647.2705357748516,738.2194795587554,738.2194795587558,522.0,565.0087285526297,565.0087285526297,13.799999999999986,1.4000000000000001
NOTHING,False,2034.6999999999982,183,,,,454.0,,,848.5281374238572,848.528137423857,600.0,649.4353201754363,649.4353201754363,735.3910524340092,735.3910524340096,520.0,562.8439441520449,562.8439441520449,13.799999999999986,1.4000000000000001
NOTHING,False,2048.499999999998,184,,,,445.0,,,849.9423509862304,849.9423509862302,601.0,650.5177123757287,650.5177123757288,733.9768388716361,733.9768388716365,519.0,561.7615519517525,561.7615519517525,13.799999999999986,1.4000000000000001
STEER_RIGHT,False,2062.2999999999984,185,,,,437.0,,,852.7707781109766,852.7707781109763,603.0,652.6824967763134,652.6824967763135,731.14841174689,731.1484117468902,517.0,559.5967675511677,559.5967675511677,13.799999999999986,1.4000000000000001
STEER_RIGHT,False,2076.0999999999985,186,,,,428.0,,,854.1849916733497,854.1849916733494,604.0,653.7648889766059,653.764888976606,729.7341981845169,729.734198184517,516.0,558.5143753508753,558.5143753508753,13.799999999999986,1.5000000000000002
STEER_RIGHT,False,2089.8999999999987,187,,,,420.0,,,857.0134187980959,857.0134187980956,606.0,655.9296733771907,655.9296733771909,726.9057710597707,726.9057710597708,514.0,556.3495909502905,556.3495909502906,13.799999999999986,1.6000000000000003
STEER_RIGHT,False,2103.699999999999,188,,,,411.0,,,858.4276323604689,858.4276323604687,607.0,657.0120655774831,657.0120655774832,725.4915574973976,725.4915574973979,513.0,555.2671987499981,555.2671987499981,13.799999999999986,1.7000000000000004
STEER_RIGHT,False,2117.499999999999,189,,,,403.0,,,861.256059485215,861.2560594852149,609.0,659.1768499780679,659.176849978068,722.6631303726515,722.6631303726517,511.0,553.1024143494133,553.1024143494134,13.799999999999986,1.8000000000000005
STEER_RIGHT,False,2131.2999999999993,190,,,,394.0,,,864.0844866099612,864.084486609961,611.0,661.3416343786527,661.3416343786528,719.8347032479052,719.8347032479054,509.0,550.9376299488284,550.9376299488285,13.799999999999986,1.9000000000000006
STEER_RIGHT,False,2145.0999999999995,191,,,,386.0,,,866.9129137347076,866.9129137347072,613.0,663.5064187792375,663.5064187792375,717.0062761231591,717.0062761231593,507.0,548.7728455482437,548.7728455482438,13.799999999999986,2.0000000000000004
STEER_RIGHT,False,2158.8999999999996,192,,,,377.0,,,869.7413408594538,869.7413408594534,615.0,665.6712031798222,665.6712031798223,714.1778489984129,714.1778489984132,505.0,546.6080611476589,546.608061147659,13.799999999999986,2.1000000000000005
STEER_RIGHT,False,2172.7,193,,,,368.0,,,872.5697679841999,872.5697679841996,617.0,667.835987580407,667.8359875804072,711.3494218736666,711.349421873667,503.0,544.4432767470742,544.4432767470742,13.799999999999986,2.2000000000000006
STEER_RIGHT,False,2186.5,194,,,,360.0,389.6611921052618,,876.8124086713191,876.812408671319,620.0,671.0831641812841,671.0831641812842,707.1067811865474,707.1067811865477,500.0,541.196100146197,541.196100146197,13.799999999999986,2.3000000000000007
STEER_RIGHT,False,2200.3,195,,,,351.0,379.9196623026303,,879.6408357960654,879.6408357960651,622.0,673.247948581869,673.2479485818691,704.2783540618012,704.2783540618013,498.0,539.0313157456122,539.0313157456122,13.799999999999986,2.400000000000001
STEER_RIGHT,False,2214.1000000000004,196,,,,342.0,370.17813249999875,,883.8834764831847,883.8834764831844,625.0,676.4951251827462,676.4951251827464,700.0357133746819,700.0357133746822,495.0,535.784139144735,535.784139144735,13.799999999999986,2.500000000000001
STEER_RIGHT,False,2227.9000000000005,197,,,,334.0,361.5189948976596,,886.7119036079308,886.7119036079306,627.0,678.659909583331,678.6599095833311,697.2072862499357,697.207286249936,493.0,533.6193547441502,533.6193547441502,13.799999999999986,2.600000000000001
STEER_RIGHT,False,2241.7000000000007,198,,,,325.0,351.7774650950281,,890.9545442950501,890.9545442950499,630.0,681.9070861842082,681.9070861842082,692.9646455628164,692.9646455628167,490.0,530.372178143273,530.3721781432731,13.799999999999986,2.700000000000001
NOTHING,False,2255.500000000001,199,,,,316.0,342.0359352923965,,895.1971849821695,895.1971849821691,633.0,685.1542627850853,685.1542627850855,688.7220048756972,688.7220048756973,487.0,527.1250015423958,527.1250015423959,13.799999999999986,2.800000000000001
NOTHING,False,2269.300000000001,200,,,,308.0,333.37679769005734,,898.0256121069156,898.0256121069153,635.0,687.3190471856701,687.3190471856702,685.893577750951,685.8935777509513,485.0,524.960217141811,524.9602171418111,13.799999999999986,2.800000000000001
NOTHING,False,2283.1000000000013,201,,,,299.0,323.6352678874258,,902.2682527940349,902.2682527940347,638.0,690.5662237865473,690.5662237865473,681.6509370638316,681.650937063832,482.0,521.7130405409339,521.7130405409339,13.799999999999986,2.800000000000001
NOTHING,False,2296.9000000000015,202,,,,290.0,313.8937380847942,,906.5108934811542,906.510893481154,641.0,693.8134003874245,693.8134003874245,677.4082963767123,677.4082963767127,479.0,518.4658639400567,518.4658639400567,13.799999999999986,2.800000000000001
NOTHING,False,2310.7000000000016,203,,,,282.0,305.2346004824551,,910.7535341682735,910.7535341682731,644.0,697.0605769883017,697.0605769883018,673.1656556895931,673.1656556895932,476.0,515.2186873391795,515.2186873391795,13.799999999999986,2.800000000000001
NOTHING,False,2324.500000000002,204,,,,273.0,295.4930706798236,,914.9961748553927,914.9961748553925,647.0,700.3077535891789,700.3077535891789,668.9230150024738,668.9230150024741,473.0,511.9715107383023,511.97151073830236,13.799999999999986,2.800000000000001
NOTHING,False,2338.300000000002,205,,,,264.0,285.75154087719204,,917.8246019801389,917.8246019801387,649.0,702.4725379897636,702.4725379897637,666.0945878777277,666.0945878777279,471.0,509.8067263377175,509.8067263377176,13.799999999999986,2.800000000000001
NOTHING,False,2352.100000000002,206,,,,,276.0100110745605,,922.0672426672583,922.067242667258,652.0,705.7197145906408,705.719714590641,661.8519471906083,661.8519471906087,468.0,506.5595497368403,506.55954973684044,13.799999999999986,2.800000000000001
NOTHING,False,2365.9000000000024,207,,,,,267.35087347222134,,926.3098833543775,926.3098833543771,655.0,708.966891191518,708.966891191518,657.6093065034892,657.6093065034892,465.0,503.3123731359631,503.31237313596324,13.799999999999986,2.800000000000001
NOTHING,False,2379.7000000000025,208,,,,,257.60934366958975,,930.5525240414968,930.5525240414966,658.0,712.2140677923951,712.2140677923952,653.3666658163697,653.3666658163701,462.0,500.065196535086,500.06519653508605,13.799999999999986,2.800000000000001
NOTHING,False,2393.5000000000027,209,,,,,248.95020606725063,,934.7951647286161,934.7951647286158,661.0,715.4612443932723,715.4612443932725,649.1240251292504,649.1240251292508,459.0,496.8180199342088,496.81801993420885,13.799999999999986,2.800000000000001
NOTHING,False,2407.300000000003,210,,,,,239.20867626461907,,937.6235918533623,937.623591853362,663.0,717.6260287938571,717.6260287938572,646.2955980045043,646.2955980045047,457.0,494.65323553362407,494.65323553362407,13.799999999999986,2.800000000000001
NOTHING,False,2421.100000000003,211,,,,,230.54953866227993,,941.8662325404815,941.8662325404812,666.0,720.8732053947343,720.8732053947344,642.0529573173851,642.0529573173851,454.0,491.4060589327469,491.4060589327469,13.799999999999986,2.800000000000001
NOTHING,False,2434.9000000000033,212,,,,,220.8080088596484,,946.1088732276008,946.1088732276006,669.0,724.1203819956115,724.1203819956118,637.8103166302657,637.810316630266,451.0,488.1588823318697,488.1588823318697,13.799999999999986,2.800000000000001
NOTHING,False,2448.7000000000035,213,,,,,212.1488712573092,,950.3515139147202,277.18585822512665,672.0,727.3675585964887,727.3675585964888,633.5676759431464,633.5676759431468,448.0,484.9117057309925,484.91170573099254,13.799999999999986,2.800000000000001
NOTHING,False,2462.5000000000036,214,,,,,202.40734145467766,,954.5941546018394,264.45793616376875,675.0,730.6147351973658,730.614735197366,629.3250352560271,629.3250352560273,445.0,481.6645291301152,481.66452913011534,13.799999999999986,2.800000000000001
